business_id,business_name,owner_name,email,phone,address,city,state,country,zipcode,industry,founded_year,employee_count,revenue,website,status,rating,registration_no,created_at,updated_at
1443,"Suarez, Bailey and Rivera",Dr. Jason Manning,joshuapatrick@cabrera.org,(837)111-2151,"2640 Susan Trail, Brownberg, GA 99728",West Michaelport,Indiana,Senegal,05857,Hospitality,1975,2264,35704786.89,www.suarezbaileyandrivera.com,Pending,1.08,fD-55495204,2025-05-25,2025-08-19
1444,"Lee, White and Wagner",Kristen Rogers,mmcgrath@rios.com,474.810.9888,"17366 English Wall Apt. 203, Murphybury, MA 44191",Port Morgan,New Mexico,Afghanistan,02445,Real Estate,1988,3212,23888658.16,www.leewhiteandwagner.com,Closed,4.42,Pq-74825414,2025-02-26,2025-08-19
1445,"Nash, Petty and Dean",John Hawkins,fgomez@hamilton.info,(197)953-2266x9268,"784 Jessica Center, Blairtown, IL 09938",North Jasonport,Colorado,Somalia,81017,Finance,2014,1281,48325959.98,www.nashpettyanddean.com,Pending,1.16,KM-44591274,2024-09-24,2024-12-27
1446,"Greene, Murphy and Mullins",Audrey Francis,cwilliams@lane.com,+1-250-538-4321x24415,"23516 Watts Junctions, Rogersmouth, SD 72054",Tanyaview,West Virginia,French Southern Territories,36451,Real Estate,1996,2639,96266706.89,www.greenemurphyandmullins.com,Closed,1.23,ui-89949694,2023-02-03,2023-04-03
1447,Roberts-Tran,Mrs. Julia Hinton,anna31@logan-sanchez.net,(787)661-6436x886,"45660 Lewis Lodge Suite 504, New Nicoleside, MS 66800",Trevorberg,Wisconsin,Sweden,61795,Education,1995,2585,83373647.75,www.roberts-tran.com,Inactive,1.13,kQ-74156034,2022-11-23,2023-07-31
1448,"Bailey, Prince and Turner",Timothy Mcknight,alvaradochristine@medina.biz,+1-252-957-5358x70241,"2769 Russell Island, Avilaside, AR 30624",North Hannahport,New Jersey,Grenada,64460,Education,2024,4774,22492533.07,www.baileyprinceandturner.com,Closed,1.23,eD-22244274,2022-04-27,2022-12-03
1449,Travis-Hopkins,Brian Torres,hoffmangary@white.com,759-077-6592x657,"PSC 9871, Box 7443, APO AE 79660",Rubenside,Kentucky,Greece,17067,Retail,1976,3866,31952337.26,www.travis-hopkins.com,Active,4.55,SV-22407779,2022-01-21,2022-05-05
1450,"Cook, Russell and Sanchez",Alyssa Potter,galvandarin@schmidt.com,466-298-5238x252,"4610 Ramirez Lock Apt. 638, Lake Savannahmouth, CO 18404",Wandaton,Virginia,Malta,28548,Hospitality,1962,52,23717133.7,www.cookrussellandsanchez.com,Inactive,1.96,Vk-92159670,2024-06-24,2024-10-20
1451,Johnson-Pratt,Theresa Fisher,davismatthew@chambers-brown.com,(430)808-2368x342,"USNS Walter, FPO AE 90856",Monicachester,Michigan,Reunion,33511,Technology,1955,3025,78121587.41,www.johnson-pratt.com,Pending,3.95,qF-03816279,2025-03-02,2025-08-19
1452,"Morgan, Hayes and Gilmore",Adrienne Lee,micheal01@king.info,001-197-679-0479x285,"1114 Regina Walk Apt. 410, Smithburgh, MO 52070",Ronaldside,Iowa,Spain,71991,Finance,1994,2313,28375933.7,www.morganhayesandgilmore.com,Closed,3.77,BV-23963456,2021-08-03,2022-10-20
1453,Sherman-Anderson,Jim Gillespie,fryebonnie@garcia.com,+1-469-413-8395x607,"31907 Eric Street Suite 009, New Alan, MD 64158",Clarkborough,New York,Vanuatu,50341,Real Estate,1951,3830,3569769.09,www.sherman-anderson.com,Active,4.81,lV-76389605,2023-01-25,2024-11-09
1454,Miller-Harris,Dawn Russell,ctodd@pope.org,+1-843-549-2485x759,"74314 Rodriguez Turnpike, West Carloschester, NC 99511",Penashire,Alaska,Russian Federation,94949,Healthcare,1961,2954,63596811.21,www.miller-harris.com,Pending,3.09,Xm-97041738,2023-10-01,2025-01-25
1455,Roach PLC,Amanda Phillips,jason60@miller.com,001-957-075-1506,"800 Holt Prairie, East Kimberlyfort, RI 38807",Gonzaleztown,Louisiana,Uganda,36008,Real Estate,1970,4514,63707774.1,www.roachplc.com,Closed,3.39,bt-90303362,2024-08-16,2025-08-19
1456,"Clark, Rangel and Owens",Stephen Stanton,ashleyjohnson@bolton-campbell.org,001-519-485-3371x3263,"7375 Smith Ford Suite 723, New Mary, HI 51172",Davischester,Washington,Marshall Islands,53900,Real Estate,2012,501,22377743.97,www.clarkrangelandowens.com,Closed,3.33,sN-09285203,2025-07-24,2025-08-19
1457,"Nash, Brooks and Crawford",Danielle Smith,imontoya@paul.com,497.174.3365,"43950 Aguilar Light, Colleenbury, MA 34892",Georgeburgh,Massachusetts,Tanzania,90538,Manufacturing,2018,3194,36997187.1,www.nashbrooksandcrawford.com,Active,3.64,lZ-90808380,2020-10-02,2023-04-08
1458,Torres-Henry,Jill Dawson,michellewells@hansen.org,(600)598-0120x646,"17127 Thomas Circle Apt. 619, West Kristyhaven, ID 57453",Andrewton,Alaska,Reunion,38849,Finance,2025,4240,73105125.53,www.torres-henry.com,Active,1.7,ui-27898217,2024-08-20,2025-08-19
1459,Martinez Inc,Jeremiah Hill,anthonyware@white.com,001-474-295-8838x272,"8632 Nelson Ways, New Emilystad, MT 16306",New Melissafort,South Carolina,Trinidad and Tobago,88857,Healthcare,1977,1890,99454529.33,www.martinezinc.com,Closed,4.65,YO-71566819,2022-09-02,2023-07-28
1460,Lewis-Mitchell,Katherine Clark,douglas85@duncan.com,(284)415-2254x94002,"47098 Jefferson Ramp Suite 789, Sherrystad, VA 69252",Williamton,Louisiana,Djibouti,44881,Finance,1979,3433,92771252.22,www.lewis-mitchell.com,Pending,4.16,pz-28859035,2021-08-26,2023-05-11
1461,Williams-Mcclain,Phyllis Contreras,javila@abbott.biz,787-673-3839x9373,"8108 Heather Pass Apt. 188, East Christophershire, RI 01122",Garciatown,Pennsylvania,Holy See (Vatican City State),64067,Retail,1954,2139,74034380.66,www.williams-mcclain.com,Closed,3.64,YS-24445339,2021-11-25,2023-03-26
1462,"Rose, Haas and Mckenzie",Carl Reyes,colleenjones@wilson-flores.com,406-221-1569x96374,"66068 Cruz Orchard, New Joshua, CO 69308",Edwardsmouth,Minnesota,Jersey,28889,Real Estate,1981,1625,13842595.14,www.rosehaasandmckenzie.com,Closed,1.38,nz-50288562,2022-06-23,2022-11-21
1463,"Hill, Rodriguez and Mcneil",Juan Thompson,josephnorris@west.com,506.562.2117x3144,"47994 Kelly Inlet Apt. 963, Kevintown, OK 29258",Meyertown,Massachusetts,French Polynesia,81540,Finance,1976,2119,71636003.99,www.hillrodriguezandmcneil.com,Closed,1.95,mS-34952370,2021-11-30,2021-12-06
1464,Davis Group,Ashley Murillo,kelly87@villa.com,(810)726-6885,"13306 Davis Point, Andersonville, CO 04810",North Caitlynstad,Michigan,Nigeria,86490,Hospitality,1992,3721,63215820.34,www.davisgroup.com,Active,4.68,Cr-61322874,2021-09-10,2023-11-23
1465,"Wagner, Schmidt and Cooper",Laura Brown,xrivera@jordan.com,954.888.6155x6084,"76550 Sutton Isle, Taylorport, RI 89060",Richardsmouth,Alabama,Christmas Island,88116,Technology,1975,2705,84779933.75,www.wagnerschmidtandcooper.com,Inactive,4.63,QY-21756296,2023-06-25,2023-07-16
1466,"Campbell, Patrick and Jenkins",Amanda Davis,byrdjill@harris-nolan.com,7305563125,"334 Melissa Alley Suite 566, Lindseytown, WV 87826",Susanton,Mississippi,Marshall Islands,48126,Finance,1951,1548,44982140.71,www.campbellpatrickandjenkins.com,Pending,3.29,WF-65280425,2023-11-25,2025-08-19
1467,"Smith, Chambers and Meyer",Jessica Morse,wesleywiley@harris-sanchez.org,+1-603-715-1938x5006,"8287 Adrian Walks, Timothychester, SC 43448",East William,Mississippi,Philippines,89489,Manufacturing,2006,945,24251322.72,www.smithchambersandmeyer.com,Inactive,1.06,CX-44346970,2025-05-24,2025-08-19
1468,"Malone, Carroll and Davis",Anna Casey,icoleman@white-smith.biz,+1-622-063-6685,"28445 Jennifer Brooks, Williamchester, CA 56071",Port Brendan,New Jersey,Bahrain,01598,Real Estate,2004,3498,56777723.3,www.malonecarrollanddavis.com,Active,3.45,Iw-58799784,2021-09-17,2022-01-24
1469,Wood PLC,Dylan Wilson,thomaslevine@torres.info,(647)092-9588,"33305 Nicole Rue, Youngburgh, AZ 54633",East Andrew,Iowa,Samoa,91820,Finance,1996,336,43371173.67,www.woodplc.com,Inactive,2.52,QM-69782074,2023-09-24,2025-01-27
1470,"Liu, Peterson and Jones",Chad Jordan,mitchell89@gallagher-ball.com,477.238.5142x3757,"74914 Sarah Isle Apt. 192, Port Melissa, MN 31533",Jacobsstad,New Jersey,Bolivia,20789,Retail,1970,962,32902269.55,www.liupetersonandjones.com,Closed,1.39,fE-40677305,2024-11-19,2025-08-19
1471,"Young, Johnson and Hurley",Micheal Flores,rosskimberly@bolton.org,(520)841-7586x353,"5922 Amy Crossroad Apt. 627, South Kimberly, DE 61401",North David,Nevada,Zambia,30792,Technology,2018,3337,64631180.22,www.youngjohnsonandhurley.com,Closed,2.93,tS-11309789,2024-06-04,2024-10-16
1472,Rodriguez Ltd,Dennis Lucas,andersenheather@arroyo.com,(378)117-5039,"8657 Sims Crossing, Boltonfort, AK 45969",Port Mark,Idaho,Macao,19670,Finance,2007,595,82148828.61,www.rodriguezltd.com,Active,1.81,xj-20549763,2025-06-25,2025-08-19
1473,Burton-Le,Andrew Baker,dmartinez@palmer.net,539-586-8733,"84452 Daugherty Street Suite 578, South Taylorhaven, HI 59980",Rhondaland,Ohio,Jordan,17861,Entertainment,2011,4257,99972139.62,www.burton-le.com,Pending,3.32,Mt-92993840,2022-12-04,2024-12-30
1474,Hernandez-Frazier,Mary Davidson,tchen@park.com,(025)719-4316x9420,"74412 Pitts Turnpike Suite 701, South James, NE 00912",Morrisbury,Utah,Panama,47921,Technology,1995,2446,55488332.52,www.hernandez-frazier.com,Active,3.1,nv-23464308,2023-09-22,2025-08-04
1475,Marsh-Martinez,Michael Williams,nicolesmith@harvey.com,(655)607-5491x17476,"Unit 3905 Box 7798, DPO AE 62302",Weaverstad,Texas,Egypt,62833,Finance,2008,3626,78990425.36,www.marsh-martinez.com,Inactive,2.35,xh-62223148,2022-02-18,2023-05-16
1476,Rowe-Martinez,Tina Bailey,longstephanie@harris.com,001-606-324-8627,"0147 Timothy Ways, Masonland, AL 68215",Philipmouth,North Carolina,Chad,94093,Manufacturing,1972,4798,46217701.29,www.rowe-martinez.com,Inactive,4.73,Bo-92490139,2024-05-14,2025-07-21
1477,Jones-Harrell,Daniel Espinoza,brownmark@mahoney.com,(128)434-4871,"91170 Haynes Turnpike Apt. 242, West Robert, IL 17925",Davidmouth,Kentucky,Latvia,49164,Technology,2017,126,11721655.61,www.jones-harrell.com,Closed,2.16,Oz-29503112,2022-04-03,2023-04-16
1478,"Sanchez, Hanna and Berg",Logan Perez,kwaters@duke.com,001-028-802-6207,"50702 Smith Row Suite 881, Port Micheal, OH 20456",New Ronald,Mississippi,Armenia,02352,Finance,1988,4984,34754034.51,www.sanchezhannaandberg.com,Inactive,2.28,TI-50829424,2024-01-10,2024-10-01
1479,"Harper, Andrews and Pena",Alyssa Perez,lyonsfrances@santos-rodriguez.info,199.958.6500x323,"377 Barbara Squares Suite 197, South Christopher, MS 66207",Port Kenneth,Idaho,Slovenia,45705,Hospitality,2021,1245,10665797.75,www.harperandrewsandpena.com,Active,2.69,sC-97288520,2022-08-07,2024-08-19
1480,Gould LLC,Katie Leon,brianbell@jackson-allen.com,001-937-668-9335,"Unit 5011 Box 4916, DPO AA 72938",Williamschester,Oregon,United States Virgin Islands,01342,Real Estate,1993,1501,25559556.2,www.gouldllc.com,Inactive,4.35,TH-11058038,2021-11-06,2023-03-31
1481,Russell-Yu,Mrs. Samantha Jones,bassbrittany@rice-adams.com,(559)277-2017x74096,"9523 Gaines Parks Apt. 222, West Candace, SC 98159",New Richardtown,Mississippi,Singapore,79727,Manufacturing,2013,1733,82257361.37,www.russell-yu.com,Inactive,4.71,Su-59538218,2025-01-01,2025-02-10
1482,Davila-Peters,Kenneth Stanley,sheilathomas@cox.biz,+1-417-511-1811x747,"981 Michael Pine Suite 795, South Jessica, NM 92487",South Alicia,California,Nepal,82829,Retail,2000,1564,16826239.44,www.davila-peters.com,Closed,2.07,SV-11731493,2020-09-25,2021-06-08
1483,Brown PLC,James Gonzales,kinglucas@stephens-ritter.com,001-220-103-5427x585,"PSC 7507, Box 4381, APO AE 34719",New Jaredport,Rhode Island,Sweden,36612,Manufacturing,1954,2549,32797892.1,www.brownplc.com,Inactive,1.58,RO-55997237,2023-11-24,2025-05-18
1484,Santiago Group,Elizabeth Mcdonald,maryhall@collins-reynolds.com,001-551-781-6027,"PSC 9905, Box 7223, APO AE 55293",Jeffreymouth,North Carolina,Chile,28975,Real Estate,1992,1027,50369080.15,www.santiagogroup.com,Active,1.87,bo-32030059,2023-04-27,2024-10-12
1485,"Mcintyre, Schultz and Wood",Brad Shields,johnscott@allen.com,+1-061-750-6487x1156,"160 Donald Corner Apt. 170, Michellemouth, MD 85529",Derricktown,Wisconsin,Antarctica (the territory South of 60 deg S),49515,Manufacturing,1950,1193,54608226.03,www.mcintyreschultzandwood.com,Pending,3.87,mr-65155917,2022-08-11,2024-05-18
1486,Mccarthy PLC,Christopher Jones,pcrawford@mccann.com,(764)348-9126x0997,"715 Hardin Shoal, Jamestown, WI 71192",Kristenshire,Georgia,South Africa,54101,Hospitality,2004,605,36383400.22,www.mccarthyplc.com,Closed,1.13,XO-04006525,2021-01-28,2023-08-28
1487,Ross-Fox,David Cruz,dsloan@webb.com,829.366.5216,"91806 Johnson Mountain Apt. 416, South Katherine, AZ 51932",South Benjamin,New Jersey,Germany,53670,Technology,1974,1895,61766800.71,www.ross-fox.com,Closed,3.24,DX-21455394,2022-06-14,2022-10-19
1488,Taylor-Nunez,Brittany Wood,sfields@gutierrez.info,+1-005-559-5409,"253 Julie Meadows, Lake Christopherport, ID 46574",North Theresaside,Oregon,Algeria,83715,Finance,1961,2462,78138014.27,www.taylor-nunez.com,Closed,2.32,LZ-24179151,2023-11-01,2025-08-19
1489,"Smith, Gilbert and Warren",Julie Koch,njones@snyder-nelson.com,(840)507-9580,"79930 Bell Groves Apt. 853, New Maria, MA 82215",East Melanie,New Hampshire,British Indian Ocean Territory (Chagos Archipelago),07947,Education,1980,4289,55015744.84,www.smithgilbertandwarren.com,Closed,3.64,vW-58512022,2023-11-24,2024-04-17
1490,Carr Group,Rachel Jensen,sboyd@hernandez-stevens.biz,988-797-8424x159,"USS Foley, FPO AP 36180",Patriciamouth,North Dakota,Ethiopia,29361,Hospitality,2010,1580,13754028.27,www.carrgroup.com,Pending,1.1,vq-49277576,2023-01-27,2025-01-11
1491,"Henry, Riley and Horn",Lauren Jackson,teresabrown@castillo-freeman.net,(281)520-1332,"2332 Valerie Village, South Shawnland, NY 26580",West Jessicafort,Kansas,Eritrea,07954,Entertainment,2013,4134,1983825.56,www.henryrileyandhorn.com,Active,1.53,fl-15919042,2024-02-17,2025-08-19
1492,Calderon-Perkins,Ian Norris,rachelhaynes@russell.com,(300)914-9469,"233 Gilbert Hollow Suite 494, Melendezville, NJ 44227",Elizabethland,Virginia,Nepal,25244,Real Estate,1952,4529,85467113.64,www.calderon-perkins.com,Active,1.32,hb-33560302,2021-07-03,2024-03-15
1493,Smith-Orr,David Richards,gonzalezcheyenne@johnson.com,001-880-328-8644,"716 James Cape, Port Todd, ND 78508",South Danielleport,Ohio,Taiwan,78400,Finance,2009,3944,22162292.96,www.smith-orr.com,Active,2.97,pq-75455306,2023-09-30,2024-04-17
1494,Castillo-Ross,David White,morsemark@brown-mann.org,7873544635,"204 Thornton Curve Apt. 591, Josephmouth, NC 10282",Aguirretown,West Virginia,Senegal,89884,Manufacturing,1977,1514,50012474.0,www.castillo-ross.com,Inactive,1.52,Kk-03368816,2022-10-30,2025-03-13
1495,Yoder-Duncan,Norman Ewing,roachjeffrey@sanders.com,001-852-273-9270x79923,"USS Rodriguez, FPO AP 03382",Porterland,Kentucky,Tanzania,47485,Finance,1962,3015,61482495.17,www.yoder-duncan.com,Pending,3.35,DO-91036371,2022-08-27,2024-12-26
1496,Flores PLC,Megan Camacho,woodstammy@acevedo-hughes.com,(765)055-2527x99414,"79635 Berg Stream Suite 392, Lake Dennis, WI 95709",Port Eric,Connecticut,Japan,83675,Education,1985,2169,2004264.72,www.floresplc.com,Active,2.17,nY-65253373,2023-06-08,2024-07-13
1497,Bartlett Ltd,Anna Jones,bakernicole@newman.com,001-387-407-1332x6149,"15289 Perez Freeway Apt. 001, New Kayla, AZ 96670",South Travisfurt,Montana,Cameroon,52192,Logistics,2006,1437,96347963.79,www.bartlettltd.com,Closed,1.84,lM-01295169,2024-11-10,2024-12-14
1498,"Walker, Garcia and Gray",Jose Lowe,davisrebecca@johnson.com,415.127.7435,"593 Megan Ports, New Sandyborough, ME 75912",Port Charlesmouth,Indiana,Chad,52819,Technology,2023,1082,79576676.79,www.walkergarciaandgray.com,Pending,1.67,lZ-11067477,2024-01-29,2025-08-19
1499,"Brown, Yoder and Schneider",Angela Martin,staffordjohn@morris.com,873-727-5045x6448,"4130 Brown Turnpike Suite 375, New Steven, OR 76966",Johnsonshire,Colorado,Iraq,51754,Hospitality,1979,1824,23647180.84,www.brownyoderandschneider.com,Closed,1.59,jB-12691058,2025-05-20,2025-08-19
1500,Crawford LLC,Judy Wheeler,charles41@alvarez.com,8586023551,"413 Bright Club Apt. 168, Markborough, CO 38863",Collinsview,New Hampshire,Myanmar,89609,Retail,2004,3696,38178341.98,www.crawfordllc.com,Closed,3.87,gt-97942772,2022-12-18,2024-08-29
1501,Lopez PLC,Michael Marsh,fergusondaniel@davis.info,324-849-8550x415,"USNS Mitchell, FPO AA 75465",Williamsland,Oklahoma,South Georgia and the South Sandwich Islands,05732,Retail,2003,1091,59999676.15,www.lopezplc.com,Closed,4.67,bB-62562873,2023-11-06,2025-08-19
1502,Baker Ltd,Jennifer Murphy,sandrayates@daniels.biz,262.077.5095x406,"516 Denise Crest, Samuelfort, WV 26359",Bridgesfurt,Maryland,Nicaragua,05512,Technology,2005,3614,85255945.51,www.bakerltd.com,Inactive,2.68,wh-96081275,2020-09-09,2022-06-12
1503,Brooks-Anderson,Walter Howard,williamfrancis@case.net,009.245.3039x99231,"851 Stewart Ford Apt. 126, Lake Zacharyshire, NE 33744",North Brian,Oregon,Bahrain,45678,Retail,1999,4912,2635892.55,www.brooks-anderson.com,Active,4.74,Ir-62989393,2023-11-10,2025-08-19
1504,"Sawyer, Barton and King",Richard Lyons,teresa96@beard.com,613-117-5845x0334,"621 Rodriguez Shoals, Lake Geoffrey, CA 93627",Berryhaven,New Hampshire,Eritrea,12117,Retail,1950,2909,24713219.62,www.sawyerbartonandking.com,Inactive,3.87,al-71699114,2021-09-22,2023-07-07
1505,"Lewis, Jones and Orr",Catherine Mason,richardsontracey@kent.com,+1-251-805-6869x94811,"7992 Mcguire Fields Suite 009, Frederickburgh, NE 56693",Jamesmouth,North Carolina,Malawi,15302,Healthcare,1976,4670,11621891.77,www.lewisjonesandorr.com,Active,4.74,CY-04693139,2023-11-27,2025-02-28
1506,Bell-Atkins,Michael Jones,timothybutler@thomas.com,(662)372-4737x2628,"54793 Amy Points, Susanborough, VA 33830",East Jason,Virginia,Qatar,79290,Healthcare,1964,3599,12691264.71,www.bell-atkins.com,Inactive,2.04,Sv-83821715,2020-09-07,2022-04-01
1507,Gonzalez-Campbell,Mitchell Irwin,crystalnoble@jones-delgado.com,(319)260-9049,"712 Hernandez Place, Davidport, NC 91091",Aguilarshire,Ohio,Albania,67710,Real Estate,2019,1756,86091196.91,www.gonzalez-campbell.com,Pending,2.37,wx-36307149,2023-12-12,2025-08-19
1508,Wood-Nichols,Lauren Lee,robertssheila@shaw-lane.com,+1-278-965-7123x48369,"426 Peterson Lock Apt. 995, South Hannahborough, WV 17921",New Nathanielmouth,Texas,Trinidad and Tobago,90127,Logistics,1980,2113,52786617.24,www.wood-nichols.com,Inactive,3.63,AC-18116808,2023-01-14,2023-02-04
1509,Weeks-Burnett,Jordan Cunningham,jenniferochoa@kennedy.com,624.322.8043,"PSC 0364, Box 7399, APO AA 69792",East Louismouth,Pennsylvania,Nigeria,40323,Healthcare,2020,2299,31317522.94,www.weeks-burnett.com,Pending,1.95,eF-03968370,2023-04-15,2023-04-28
1510,Bean PLC,Michael Stewart,ygreen@thompson.com,597-531-3179,"699 John Parkways Apt. 014, Reyesland, CA 47781",West Evan,Utah,Peru,23053,Healthcare,1995,4351,68702727.94,www.beanplc.com,Closed,2.3,AD-14662537,2024-04-14,2024-09-18
1511,Miles-Macdonald,Molly Johnson,morrisondavid@jimenez-ferguson.com,776.709.9966x37434,"824 Wanda Manor, New Ashleyside, LA 31602",Cooperborough,Utah,Mauritius,11508,Finance,1967,4465,87951982.83,www.miles-macdonald.com,Closed,4.91,rU-43803669,2023-11-21,2025-08-19
1512,Fletcher-Martin,Joann Yang,rickyanderson@maldonado.com,561.363.1900x2292,"USNS Adams, FPO AE 49197",Kellybury,Minnesota,Israel,27849,Real Estate,2024,4157,90117903.17,www.fletcher-martin.com,Pending,1.18,Pq-35167099,2023-08-22,2023-11-25
1513,Bell PLC,Derrick Olson,jzimmerman@austin.com,+1-432-414-9261x5662,"090 Kyle Squares Suite 883, Karenshire, NC 60292",Hallton,Mississippi,Saint Lucia,73625,Technology,1953,2799,55256377.36,www.bellplc.com,Closed,1.84,fy-16627546,2021-04-11,2021-12-22
1514,Welch-Oconnor,Nicholas Briggs,jmason@west.org,695.954.6455x294,"9959 Stephanie Springs Apt. 580, East Williamshire, MN 94087",Johnsontown,Idaho,Guernsey,75188,Real Estate,1955,3208,34653100.95,www.welch-oconnor.com,Closed,4.39,Hb-82811935,2023-01-30,2024-08-29
1515,Pratt-Clark,Nicole Mueller,chambersmelissa@newman.info,016.057.8473x513,"580 Chelsea Fields Suite 252, North Amberton, KS 82546",Reesechester,Alaska,Palau,23885,Education,2024,2754,22802137.36,www.pratt-clark.com,Pending,2.65,jJ-77663284,2023-12-06,2024-09-13
1516,Barnes LLC,Russell Ali,casey80@riley.com,1917900487,"2026 Thompson Street Apt. 190, New George, NJ 79833",Bakerhaven,Michigan,Brazil,92426,Healthcare,1950,4467,77169216.82,www.barnesllc.com,Pending,4.46,pF-38202376,2024-03-23,2024-10-25
1517,Meza-Jenkins,Jason Jackson,awalker@garcia.com,050-963-7309,"65679 Lamb Mills Suite 354, East Steven, HI 07022",Heathershire,Louisiana,United States Virgin Islands,20593,Education,1990,4063,87911295.73,www.meza-jenkins.com,Pending,3.4,ew-67272072,2020-12-29,2023-09-02
1518,Hutchinson-Bryant,Brandon Robbins,bellnicole@flynn.biz,001-302-941-4876x0826,"95408 Frey Dam, Flemington, MI 50279",East Natasha,South Dakota,Madagascar,04863,Education,1993,3525,20404240.21,www.hutchinson-bryant.com,Pending,3.34,xd-63969033,2021-01-15,2023-07-23
